scenario,year,demand_kt,mine_supply_kt,primary_refined_supply_kt,secondary_refined_supply_kt,refined_supply_kt,market_balance_kt,primary_supply_growth,secondary_supply_growth
bear_case,2024,27400.0,23000.0,22140.0,4860.0,27000.0,-400.0,0.026699115044247816,0.0
bear_case,2025,28065.309373898766,23614.079646017697,22731.118407079644,4976.102667272336,27707.22107435198,-358.0882995467873,0.026699115044247816,0.023889437710357075
bear_case,2026,28751.37396638871,24244.554675150754,23338.01915251468,5095.506818382744,28433.525970897426,-317.84799549128365,0.026699115044247816,0.023995515987989265
bear_case,2027,29458.901754013365,24891.862829619156,23961.123610772527,5218.3140860596095,29179.437696832138,-279.46405718122696,0.026699115044247816,0.024101089853087926
bear_case,2028,30188.625483420536,25556.45353897279,24600.864406645982,5344.629266592689,29945.49367323867,-243.13181018186515,0.026699115044247816,0.024206128349100905
bear_case,2029,30941.303543831687,26238.788232132796,25257.68571562696,5474.560417166585,30732.246132793545,-209.05741103814216,0.026699115044247816,0.02431060118351833
bear_case,2030,31717.72087029572,26939.34065776416,25932.04357229994,5608.218956191066,31540.262528491006,-177.45834180471502,0.026699115044247816,0.024414478759859644
bear_case,2031,32518.689878813606,27658.597213201985,26624.40618696922,5745.719766722157,32370.12595369138,-148.56392512222737,0.026699115044247816,0.024517732207887506
bear_case,2032,33345.05143445912,28397.057282159774,27335.25427073989,5887.181303070739,33222.43557381063,-122.61586064848962,0.026699115044247816,0.02462033341199361
bear_case,2033,34197.67585366033,29155.23358145425,28065.081369278138,6032.725700698489,34097.807069976625,-99.86878368370526,0.026699115044247816,0.024722255037709598
bear_case,2034,35077.46394184776,29933.65251698741,28814.39420548267,6182.478889504034,34996.8730949867,-80.5908468610578,0.026699115044247816,0.024823470556303486
bear_case,2035,35985.34806771772,30732.854549232994,29583.713031305157,6336.570710605385,35920.28374191054,-65.06432580717956,0.026699115044247816,0.024923954267430107
