scenario,year,country,mine_supply_kt,share_2024
bear_case,2024,United States,1117.4911660777384,0.04858657243816254
bear_case,2024,Australia,812.7208480565371,0.0353356890459364
bear_case,2024,Canada,457.1554770318021,0.01987632508833922
bear_case,2024,Chile,5384.275618374559,0.23409893992932862
bear_case,2024,China,1828.6219081272084,0.07950530035335689
bear_case,2024,Congo (Kinshasa),3352.4734982332157,0.14575971731448764
bear_case,2024,Germany,0.0,0.0
bear_case,2024,India,30.477031802120145,0.001325088339222615
bear_case,2024,Indonesia,1117.4911660777384,0.04858657243816254
bear_case,2024,Japan,0.0,0.0
bear_case,2024,Kazakhstan,751.7667844522969,0.03268551236749117
bear_case,2024,Korea Republic,0.0,0.0
bear_case,2024,Mexico,711.13074204947,0.030918727915194347
bear_case,2024,Peru,2641.3427561837457,0.11484098939929328
bear_case,2024,Poland,416.51943462897526,0.018109540636042403
bear_case,2024,Russia,944.7879858657244,0.04107773851590106
bear_case,2024,Zambia,690.8127208480565,0.030035335689045935
bear_case,2024,Other countries,2742.9328621908126,0.11925795053003534
bear_case,2025,United States,1147.3271912817786,0.04858657243816254
bear_case,2025,Australia,834.4197754776571,0.0353356890459364
bear_case,2025,Canada,469.3611237061821,0.01987632508833922
bear_case,2025,Chile,5528.031012539478,0.23409893992932862
bear_case,2025,China,1877.4444948247285,0.07950530035335689
bear_case,2025,Congo (Kinshasa),3441.981573845336,0.14575971731448764
bear_case,2025,Germany,0.0,0.0
bear_case,2025,India,31.290741580412146,0.001325088339222615
bear_case,2025,Indonesia,1147.3271912817786,0.04858657243816254
bear_case,2025,Japan,0.0,0.0
bear_case,2025,Kazakhstan,771.838292316833,0.03268551236749117
bear_case,2025,Korea Republic,0.0,0.0
bear_case,2025,Mexico,730.11730354295,0.030918727915194347
bear_case,2025,Peru,2711.8642703023856,0.11484098939929328
bear_case,2025,Poland,427.6401349322993,0.018109540636042403
bear_case,2025,Russia,970.0129889927764,0.04107773851590106
bear_case,2025,Zambia,709.2568091560086,0.030035335689045935
bear_case,2025,Other countries,2816.166742237093,0.11925795053003534
bear_case,2026,United States,1177.9598119552045,0.04858657243816254
bear_case,2026,Australia,856.6980450583305,0.0353356890459364
bear_case,2026,Canada,481.89265034531087,0.01987632508833922
bear_case,2026,Chile,5675.62454851144,0.23409893992932862
bear_case,2026,China,1927.5706013812435,0.07950530035335689
bear_case,2026,Congo (Kinshasa),3533.8794358656137,0.14575971731448764
bear_case,2026,Germany,0.0,0.0
bear_case,2026,India,32.1261766896874,0.001325088339222615
bear_case,2026,Indonesia,1177.9598119552045,0.04858657243816254
bear_case,2026,Japan,0.0,0.0
bear_case,2026,Kazakhstan,792.4456916789558,0.03268551236749117
bear_case,2026,Korea Republic,0.0,0.0
bear_case,2026,Mexico,749.6107894260392,0.030918727915194347
bear_case,2026,Peru,2784.2686464395742,0.11484098939929328
bear_case,2026,Poland,439.0577480923944,0.018109540636042403
bear_case,2026,Russia,995.9114773803092,0.04107773851590106
bear_case,2026,Zambia,728.1933382995809,0.030035335689045935
bear_case,2026,Other countries,2891.3559020718653,0.11925795053003534
bear_case,2027,United States,1209.4102964920967,0.04858657243816254
bear_case,2027,Australia,879.5711247215249,0.0353356890459364
bear_case,2027,Canada,494.7587576558578,0.01987632508833922
bear_case,2027,Chile,5827.158701280103,0.23409893992932862
bear_case,2027,China,1979.035030623431,0.07950530035335689
bear_case,2027,Congo (Kinshasa),3628.2308894762905,0.14575971731448764
bear_case,2027,Germany,0.0,0.0
bear_case,2027,India,32.98391717705719,0.001325088339222615
bear_case,2027,Indonesia,1209.4102964920967,0.04858657243816254
bear_case,2027,Japan,0.0,0.0
bear_case,2027,Kazakhstan,813.6032903674106,0.03268551236749117
bear_case,2027,Korea Republic,0.0,0.0
bear_case,2027,Mexico,769.6247341313343,0.030918727915194347
bear_case,2027,Peru,2858.6061553449563,0.11484098939929328
bear_case,2027,Poland,450.7802014197816,0.018109540636042403
bear_case,2027,Russia,1022.5014324887728,0.04107773851590106
bear_case,2027,Zambia,747.6354560132962,0.030035335689045935
bear_case,2027,Other countries,2968.5525459351466,0.11925795053003534
bear_case,2028,United States,1241.700481133837,0.04858657243816254
bear_case,2028,Australia,903.0548953700633,0.0353356890459364
bear_case,2028,Canada,507.96837864566055,0.01987632508833922
bear_case,2028,Chile,5982.738681826669,0.23409893992932862
bear_case,2028,China,2031.8735145826422,0.07950530035335689
bear_case,2028,Congo (Kinshasa),3725.101443401511,0.14575971731448764
bear_case,2028,Germany,0.0,0.0
bear_case,2028,India,33.86455857637738,0.001325088339222615
bear_case,2028,Indonesia,1241.700481133837,0.04858657243816254
bear_case,2028,Japan,0.0,0.0
bear_case,2028,Kazakhstan,835.3257782173085,0.03268551236749117
bear_case,2028,Korea Republic,0.0,0.0
bear_case,2028,Mexico,790.1730334488053,0.030918727915194347
bear_case,2028,Peru,2934.9284099527054,0.11484098939929328
bear_case,2028,Poland,462.81563387715744,0.018109540636042403
bear_case,2028,Russia,1049.8013158676986,0.04107773851590106
bear_case,2028,Zambia,767.5966610645537,0.030035335689045935
bear_case,2028,Other countries,3047.8102718739633,0.11925795053003534
bear_case,2029,United States,1274.852785130127,0.04858657243816254
bear_case,2029,Australia,927.1656619128197,0.0353356890459364
bear_case,2029,Canada,521.530684825961,0.01987632508833922
bear_case,2029,Chile,6142.47251017243,0.23409893992932862
bear_case,2029,China,2086.122739303844,0.07950530035335689
bear_case,2029,Congo (Kinshasa),3824.558355390381,0.14575971731448764
bear_case,2029,Germany,0.0,0.0
bear_case,2029,India,34.76871232173074,0.001325088339222615
bear_case,2029,Indonesia,1274.852785130127,0.04858657243816254
bear_case,2029,Japan,0.0,0.0
bear_case,2029,Kazakhstan,857.6282372693582,0.03268551236749117
bear_case,2029,Korea Republic,0.0,0.0
bear_case,2029,Mexico,811.2699541737172,0.030918727915194347
bear_case,2029,Peru,3013.2884012166637,0.11484098939929328
bear_case,2029,Poland,475.1724017303201,0.018109540636042403
bear_case,2029,Russia,1077.8300819736528,0.04107773851590106
bear_case,2029,Zambia,788.0908126258967,0.030035335689045935
bear_case,2029,Other countries,3129.1841089557665,0.11925795053003534
bear_case,2030,United States,1308.8902263047958,0.04858657243816254
bear_case,2030,Australia,951.9201645853061,0.0353356890459364
bear_case,2030,Canada,535.4550925792346,0.01987632508833922
bear_case,2030,Chile,6306.471090377652,0.23409893992932862
bear_case,2030,China,2141.8203703169384,0.07950530035335689
bear_case,2030,Congo (Kinshasa),3926.6706789143877,0.14575971731448764
bear_case,2030,Germany,0.0,0.0
bear_case,2030,India,35.69700617194898,0.001325088339222615
bear_case,2030,Indonesia,1308.8902263047958,0.04858657243816254
bear_case,2030,Japan,0.0,0.0
bear_case,2030,Kazakhstan,880.5261522414082,0.03268551236749117
bear_case,2030,Korea Republic,0.0,0.0
bear_case,2030,Mexico,832.9301440121428,0.030918727915194347
bear_case,2030,Peru,3093.7405349022447,0.11484098939929328
bear_case,2030,Poland,487.85908434996935,0.018109540636042403
bear_case,2030,Russia,1106.6071913304183,0.04107773851590106
bear_case,2030,Zambia,809.1321398975101,0.030035335689045935
bear_case,2030,Other countries,3212.730555475408,0.11925795053003534
bear_case,2031,United States,1343.836437037199,0.04858657243816254
bear_case,2031,Australia,977.3355905725083,0.0353356890459364
bear_case,2031,Canada,549.7512696970359,0.01987632508833922
bear_case,2031,Chile,6474.848287542867,0.23409893992932862
bear_case,2031,China,2199.0050787881437,0.07950530035335689
bear_case,2031,Congo (Kinshasa),4031.509311111597,0.14575971731448764
bear_case,2031,Germany,0.0,0.0
bear_case,2031,India,36.65008464646906,0.001325088339222615
bear_case,2031,Indonesia,1343.836437037199,0.04858657243816254
bear_case,2031,Japan,0.0,0.0
bear_case,2031,Kazakhstan,904.0354212795703,0.03268551236749117
bear_case,2031,Korea Republic,0.0,0.0
bear_case,2031,Mexico,855.1686417509449,0.030918727915194347
bear_case,2031,Peru,3176.340669360652,0.11484098939929328
bear_case,2031,Poland,500.88449016841054,0.018109540636042403
bear_case,2031,Russia,1136.152624040541,0.04107773851590106
bear_case,2031,Zambia,830.735251986632,0.030035335689045935
bear_case,2031,Other countries,3298.5076181822155,0.11925795053003534
bear_case,2032,United States,1379.715680670307,0.04858657243816254
bear_case,2032,Australia,1003.4295859420415,0.0353356890459364
bear_case,2032,Canada,564.4291420923984,0.01987632508833922
bear_case,2032,Chile,6647.721006866025,0.23409893992932862
bear_case,2032,China,2257.7165683695935,0.07950530035335689
bear_case,2032,Congo (Kinshasa),4139.147042010922,0.14575971731448764
bear_case,2032,Germany,0.0,0.0
bear_case,2032,India,37.62860947282656,0.001325088339222615
bear_case,2032,Indonesia,1379.715680670307,0.04858657243816254
bear_case,2032,Japan,0.0,0.0
bear_case,2032,Kazakhstan,928.1723669963885,0.03268551236749117
bear_case,2032,Korea Republic,0.0,0.0
bear_case,2032,Mexico,878.0008876992863,0.030918727915194347
bear_case,2032,Peru,3261.1461543116347,0.11484098939929328
bear_case,2032,Poland,514.2576627952963,0.018109540636042403
bear_case,2032,Russia,1166.4868936576233,0.04107773851590106
bear_case,2032,Zambia,852.9151480507352,0.030035335689045935
bear_case,2032,Other countries,3386.57485255439,0.11925795053003534
bear_case,2033,United States,1416.552868356876,0.04858657243816254
bear_case,2033,Australia,1030.22026789591,0.0353356890459364
bear_case,2033,Canada,579.4989006914493,0.01987632508833922
bear_case,2033,Chile,6825.209274810403,0.23409893992932862
bear_case,2033,China,2317.9956027657972,0.07950530035335689
bear_case,2033,Congo (Kinshasa),4249.658605070628,0.14575971731448764
bear_case,2033,Germany,0.0,0.0
bear_case,2033,India,38.63326004609662,0.001325088339222615
bear_case,2033,Indonesia,1416.552868356876,0.04858657243816254
bear_case,2033,Japan,0.0,0.0
bear_case,2033,Kazakhstan,952.9537478037167,0.03268551236749117
bear_case,2033,Korea Republic,0.0,0.0
bear_case,2033,Mexico,901.4427344089212,0.030918727915194347
bear_case,2033,Peru,3348.215870661707,0.11484098939929328
bear_case,2033,Poland,527.9878872966539,0.018109540636042403
bear_case,2033,Russia,1197.6310614289953,0.04107773851590106
bear_case,2033,Zambia,875.6872277115233,0.030035335689045935
bear_case,2033,Other countries,3476.993404148696,0.11925795053003534
bear_case,2034,United States,1454.3735763553955,0.04858657243816254
bear_case,2034,Australia,1057.7262373493786,0.0353356890459364
bear_case,2034,Canada,594.9710085090254,0.01987632508833922
bear_case,2034,Chile,7007.436322439632,0.23409893992932862
bear_case,2034,China,2379.8840340361016,0.07950530035335689
bear_case,2034,Congo (Kinshasa),4363.120729066187,0.14575971731448764
bear_case,2034,Germany,0.0,0.0
bear_case,2034,India,39.664733900601696,0.001325088339222615
bear_case,2034,Indonesia,1454.3735763553955,0.04858657243816254
bear_case,2034,Japan,0.0,0.0
bear_case,2034,Kazakhstan,978.3967695481751,0.03268551236749117
bear_case,2034,Korea Republic,0.0,0.0
bear_case,2034,Mexico,925.5104576807062,0.030918727915194347
bear_case,2034,Peru,3437.61027138548,0.11484098939929328
bear_case,2034,Poland,542.0846966415564,0.018109540636042403
bear_case,2034,Russia,1229.6067509186526,0.04107773851590106
bear_case,2034,Zambia,899.0673017469717,0.030035335689045935
bear_case,2034,Other countries,3569.8260510541522,0.11925795053003534
bear_case,2035,United States,1493.2040637878222,0.04858657243816254
bear_case,2035,Australia,1085.966591845689,0.0353356890459364
bear_case,2035,Canada,610.8562079131999,0.01987632508833922
bear_case,2035,Chile,7194.528670977688,0.23409893992932862
bear_case,2035,China,2443.4248316527996,0.07950530035335689
bear_case,2035,Congo (Kinshasa),4479.612191363467,0.14575971731448764
bear_case,2035,Germany,0.0,0.0
bear_case,2035,India,40.72374719421333,0.001325088339222615
bear_case,2035,Indonesia,1493.2040637878222,0.04858657243816254
bear_case,2035,Japan,0.0,0.0
bear_case,2035,Kazakhstan,1004.5190974572623,0.03268551236749117
bear_case,2035,Korea Republic,0.0,0.0
bear_case,2035,Mexico,950.2207678649778,0.030918727915194347
bear_case,2035,Peru,3529.3914234984886,0.11484098939929328
bear_case,2035,Poland,556.5578783209155,0.018109540636042403
bear_case,2035,Russia,1262.4361630206133,0.04107773851590106
bear_case,2035,Zambia,923.0716030688354,0.030035335689045935
bear_case,2035,Other countries,3665.1372474791997,0.11925795053003534
