scenario,year,region,demand_kt,growth_rate,industry_contribution,gdp_per_capita_contribution,population_contribution,transition_bonus,scenario_shock,raw_demand_growth,clip_adjustment
bull_case,2024,China,15891.999999999998,0.05859332776786395,0.02522271268160597,0.016140201325696203,0.00023041376056177397,0.011,0.006,0.05859332776786395,0.0
bull_case,2024,United States,1918.0000000000002,0.029773532758570184,0.007829886853602268,0.005185885977858007,0.0007577599271099089,0.01,0.006,0.029773532758570184,0.0
bull_case,2024,European Union,3288.0,0.029235520203834943,0.008828384007197347,0.004210281964346074,0.00019685423229152122,0.01,0.006,0.029235520203834943,0.0
bull_case,2024,Rest of World,6302.0,0.028747954942091,0.010574360366901398,0.0025012288572161755,0.0016723657179734273,0.008,0.006,0.028747954942091,0.0
bull_case,2025,China,16823.16516488689,0.05859332776786395,0.02522271268160597,0.016140201325696203,0.00023041376056177397,0.011,0.006,0.05859332776786395,0.0
bull_case,2025,United States,1975.105635830938,0.029773532758570184,0.007829886853602268,0.005185885977858007,0.0007577599271099089,0.01,0.006,0.029773532758570184,0.0
bull_case,2025,European Union,3384.1263904302095,0.029235520203834943,0.008828384007197347,0.004210281964346074,0.00019685423229152122,0.01,0.006,0.029235520203834943,0.0
bull_case,2025,Rest of World,6483.169612045058,0.028747954942091,0.010574360366901398,0.0025012288572161755,0.0016723657179734273,0.008,0.006,0.028747954942091,0.0
bull_case,2026,China,17808.890395486018,0.05859332776786395,0.02522271268160597,0.016140201325696203,0.00023041376056177397,0.011,0.006,0.05859332776786395,0.0
bull_case,2026,United States,2033.9115081809869,0.029773532758570184,0.007829886853602268,0.005185885977858007,0.0007577599271099089,0.01,0.006,0.029773532758570184,0.0
bull_case,2026,European Union,3483.063085889963,0.029235520203834943,0.008828384007197347,0.004210281964346074,0.00019685423229152122,0.01,0.006,0.029235520203834943,0.0
bull_case,2026,Rest of World,6669.547479934063,0.028747954942091,0.010574360366901398,0.0025012288572161755,0.0016723657179734273,0.008,0.006,0.028747954942091,0.0
bull_case,2027,China,18852.372547610692,0.05859332776786395,0.02522271268160597,0.016140201325696203,0.00023041376056177397,0.011,0.006,0.05859332776786395,0.0
bull_case,2027,United States,2094.4682390978464,0.029773532758570184,0.007829886853602268,0.005185885977858007,0.0007577599271099089,0.01,0.006,0.029773532758570184,0.0
bull_case,2027,European Union,3584.892247108731,0.029235520203834943,0.008828384007197347,0.004210281964346074,0.00019685423229152122,0.01,0.006,0.029235520203834943,0.0
bull_case,2027,Rest of World,6861.283330371344,0.028747954942091,0.010574360366901398,0.0025012288572161755,0.0016723657179734273,0.008,0.006,0.028747954942091,0.0
bull_case,2028,China,19956.995791494723,0.05859332776786395,0.02522271268160597,0.016140201325696203,0.00023041376056177397,0.011,0.006,0.05859332776786395,0.0
bull_case,2028,United States,2156.827957826411,0.029773532758570184,0.007829886853602268,0.005185885977858007,0.0007577599271099089,0.01,0.006,0.029773532758570184,0.0
bull_case,2028,European Union,3689.69843682765,0.029235520203834943,0.008828384007197347,0.004210281964346074,0.00019685423229152122,0.01,0.006,0.029235520203834943,0.0
bull_case,2028,Rest of World,7058.5311943977795,0.028747954942091,0.010574360366901398,0.0025012288572161755,0.0016723657179734273,0.008,0.006,0.028747954942091,0.0
bull_case,2029,China,21126.34258716765,0.05859332776786395,0.02522271268160597,0.016140201325696203,0.00023041376056177397,0.011,0.006,0.05859332776786395,0.0
bull_case,2029,United States,2221.0443456833555,0.029773532758570184,0.007829886853602268,0.005185885977858007,0.0007577599271099089,0.01,0.006,0.029773532758570184,0.0
bull_case,2029,European Union,3797.5686900235833,0.029235520203834943,0.008828384007197347,0.004210281964346074,0.00019685423229152122,0.01,0.006,0.029235520203834943,0.0
bull_case,2029,Rest of World,7261.4495311316705,0.028747954942091,0.010574360366901398,0.0025012288572161755,0.0016723657179734273,0.008,0.006,0.028747954942091,0.0
bull_case,2030,China,22364.205302913746,0.05859332776786395,0.02522271268160597,0.016140201325696203,0.00023041376056177397,0.011,0.006,0.05859332776786395,0.0
bull_case,2030,United States,2287.172682267796,0.029773532758570184,0.007829886853602268,0.005185885977858007,0.0007577599271099089,0.01,0.006,0.029773532758570184,0.0
bull_case,2030,European Union,3908.592586186219,0.029235520203834943,0.008828384007197347,0.004210281964346074,0.00019685423229152122,0.01,0.006,0.029235520203834943,0.0
bull_case,2030,Rest of World,7470.201355066912,0.028747954942091,0.010574360366901398,0.0025012288572161755,0.0016723657179734273,0.008,0.006,0.028747954942091,0.0
bull_case,2031,China,23674.59851449517,0.05859332776786395,0.02522271268160597,0.016140201325696203,0.00023041376056177397,0.011,0.006,0.05859332776786395,0.0
bull_case,2031,United States,2355.269893047803,0.029773532758570184,0.007829886853602268,0.005185885977858007,0.0007577599271099089,0.01,0.006,0.029773532758570184,0.0
bull_case,2031,European Union,4022.8623237082256,0.029235520203834943,0.008828384007197347,0.004210281964346074,0.00019685423229152122,0.01,0.006,0.029235520203834943,0.0
bull_case,2031,Rest of World,7684.954367030723,0.028747954942091,0.010574360366901398,0.0025012288572161755,0.0016723657179734273,0.008,0.006,0.028747954942091,0.0
bull_case,2032,China,25061.772025027567,0.05859332776786395,0.02522271268160597,0.016140201325696203,0.00023041376056177397,0.011,0.006,0.05859332776786395,0.0
bull_case,2032,United States,2425.394598363736,0.029773532758570184,0.007829886853602268,0.005185885977858007,0.0007577599271099089,0.01,0.006,0.029773532758570184,0.0
bull_case,2032,European Union,4140.4727964502445,0.029235520203834943,0.008828384007197347,0.004210281964346074,0.00019685423229152122,0.01,0.006,0.029235520203834943,0.0
bull_case,2032,Rest of World,7905.881088906148,0.028747954942091,0.010574360366901398,0.0025012288572161755,0.0016723657179734273,0.008,0.006,0.028747954942091,0.0
bull_case,2033,China,26530.22464773349,0.05859332776786395,0.02522271268160597,0.016140201325696203,0.00023041376056177397,0.011,0.006,0.05859332776786395,0.0
bull_case,2033,United States,2497.607163890578,0.029773532758570184,0.007829886853602268,0.005185885977858007,0.0007577599271099089,0.01,0.006,0.029773532758570184,0.0
bull_case,2033,European Union,4261.521672544295,0.029235520203834943,0.008828384007197347,0.004210281964346074,0.00019685423229152122,0.01,0.006,0.029235520203834943,0.0
bull_case,2033,Rest of World,8133.159002227551,0.028747954942091,0.010574360366901398,0.0025012288572161755,0.0016723657179734273,0.008,0.006,0.028747954942091,0.0
bull_case,2034,China,28084.7187962732,0.05859332776786395,0.02522271268160597,0.016140201325696203,0.00023041376056177397,0.011,0.006,0.05859332776786395,0.0
bull_case,2034,United States,2571.9697526027135,0.029773532758570184,0.007829886853602268,0.005185885977858007,0.0007577599271099089,0.01,0.006,0.029773532758570184,0.0
bull_case,2034,European Union,4386.1094755010445,0.029235520203834943,0.008828384007197347,0.004210281964346074,0.00019685423229152122,0.01,0.006,0.029235520203834943,0.0
bull_case,2034,Rest of World,8366.97069076045,0.028747954942091,0.010574360366901398,0.0025012288572161755,0.0016723657179734273,0.008,0.006,0.028747954942091,0.0
bull_case,2035,China,29730.295929971522,0.05859332776786395,0.02522271268160597,0.016140201325696203,0.00023041376056177397,0.011,0.006,0.05859332776786395,0.0
bull_case,2035,United States,2648.546378285882,0.029773532758570184,0.007829886853602268,0.005185885977858007,0.0007577599271099089,0.01,0.006,0.029773532758570184,0.0
bull_case,2035,European Union,4514.339667688288,0.029235520203834943,0.008828384007197347,0.004210281964346074,0.00019685423229152122,0.01,0.006,0.029235520203834943,0.0
bull_case,2035,Rest of World,8607.503987180227,0.028747954942091,0.010574360366901398,0.0025012288572161755,0.0016723657179734273,0.008,0.006,0.028747954942091,0.0
