scenario,year,mine_supply_kt,nameplate_mine_supply_kt,technical_capacity_kt,operating_mine_supply_kt,project_and_expansion_supply_kt,byproduct_supply_kt,concentrate_supply_kt,sxew_supply_kt,maintenance_loss_kt,disruption_loss_kt,project_probability_discount_kt,primary_conversion_factor,primary_refined_before_constraints_kt,smelter_refinery_constraint_kt,blending_constraint_kt,primary_refined_supply_kt,concentrate_processing_capacity_kt,rest_of_world_growth,project_probability_multiplier,project_risk_discount_factor,disruption_multiplier,maintenance_loss_multiplier,concentrate_processing_capacity_growth,smelter_constraint_capture_rate,blending_constraint_pct,primary_supply_growth,secondary_refined_supply_kt,refined_supply_kt,market_balance_kt
bull_case,2024,22990.0,22990.0,29591.0,22064.0,926.0,1580.0,19186.768697225576,3803.2313027744262,0.0,0.0,0.0,0.9911219660722053,22785.894,0.0,0.0,22785.894,19186.768697225576,0.004,0.85,0.9,2.3333333333333335,0.9,0.014,0.6,0.002,0.0,4700.106,27486.0,133.0
bull_case,2025,22311.026102427084,23301.507333333335,29647.324,21381.17155,929.8545524270849,1061.5874166666667,18530.75406583739,3780.2720365896907,185.25514340625003,1533.0,42.22608750000001,0.9911219660722053,22112.94805572582,0.0,37.061508131674785,22075.886547594146,19455.383458986733,0.004,0.85,0.9,2.3333333333333335,0.9,0.014,0.6,0.002,-0.031159955909821013,4786.438993189378,26862.325540783524,-1480.9732600380012
bull_case,2026,22748.84829752083,23605.239962666667,29703.873295999998,21566.236929333332,1182.6113681874995,930.6463333333334,18913.946572748366,3834.901724772466,190.29815681250003,1166.6666666666667,82.76017500000003,0.9911219660722053,22546.883250517185,0.0,37.82789314549673,22509.05535737169,19727.758827412552,0.004,0.85,0.9,2.3333333333333335,0.9,0.014,0.6,0.002,0.019621808113738037,4873.002722248564,27382.058079620256,-1970.0429825225256
bull_case,2027,23733.07248115275,24207.698789184,29760.648789184,22271.861839184,1461.2106419687516,1499.70525,19873.826924679197,3859.245556473556,198.44567053125002,0.0,276.18063750000005,0.9911219660722053,23522.369458454265,0.0,39.74765384935839,23482.621804604907,20003.947450996322,0.004,0.85,0.9,2.3333333333333335,0.9,0.014,0.6,0.002,0.04325221257738732,4959.699752944695,28442.321557549603,-1935.7874955148
bull_case,2028,24175.446616278237,24943.55138434074,29817.651384340737,22394.38051767407,1781.0660986041657,1485.4308333333333,20283.13443361537,3892.3121826628667,207.38579306250003,0.0,560.7189750000001,0.9911219660722053,23960.81618099933,0.0,40.56626886723074,23920.249912132098,20284.002715310275,0.004,0.85,0.9,2.3333333333333335,0.9,0.014,0.6,0.002,0.018636254127355256,5046.431037116735,28966.680949248832,-2453.2309182285353
bull_case,2029,24524.031243711433,25495.215323211432,29874.8819898781,22517.127206544767,2006.904037166667,1471.1564166666667,20598.604577433165,3925.4266662782684,214.16182950000004,0.0,757.02225,0.9911219660722053,24306.306062283464,18.375494465127122,41.19720915486633,24246.73335866347,20567.97875332462,0.004,0.85,0.9,2.3333333333333335,0.9,0.014,0.6,0.002,0.013648830916510812,5133.09619246411,29379.82955112758,-3096.1585182654744
bull_case,2030,24825.28271206678,26195.258184504277,29932.34151783761,22640.10281783761,2185.179894229168,1456.8819999999998,20860.643704723563,3964.639007343215,220.0188474375,0.0,1149.956625,0.9911219660722053,24604.883009881953,2.827949311442353,41.72128740944713,24560.333773161063,20855.93045587116,0.004,0.85,0.9,2.3333333333333335,0.9,0.014,0.6,0.002,0.012933718116116433,5219.59379165275,29779.927564813814,-3764.7816489937395
bull_case,2031,25036.152885533964,26778.530883908963,29990.030883908963,22697.79218390896,2338.3607016250025,1456.8819999999998,21053.35556574125,3982.7973197927126,223.54474837500004,0.0,1518.8332500000004,0.9911219660722053,24813.881070794738,0.0,42.106711131482506,24771.774359663254,21147.91348225336,0.004,0.85,0.9,2.3333333333333335,0.9,0.014,0.6,0.002,0.00860902740390479,5307.7689814308305,30079.543341094082,-4572.212847140661
bull_case,2032,25222.587622194595,27368.201007444597,30047.951007444597,22755.7123074446,2466.8753147499956,1456.8819999999998,21221.583555936963,4001.004066257633,226.50288525,0.0,1919.1105000000002,0.9911219660722053,24998.660633537977,0.0,42.443167111873926,24956.217466426104,21443.98427100491,0.004,0.85,0.9,2.3333333333333335,0.9,0.014,0.6,0.002,0.007445696222035059,5397.6564285585555,30353.87389498466,-5444.710146835678
bull_case,2033,25409.254039349376,27958.102811474375,30106.102811474375,22813.864111474373,2595.389927875003,1456.8819999999998,21389.99459887534,4019.259440474039,229.461022125,0.0,2319.3877500000003,0.9911219660722053,25183.66981990808,0.0,42.77998919775068,25140.889830710326,21744.200050798976,0.004,0.85,0.9,2.3333333333333335,0.9,0.014,0.6,0.002,0.00739985394552134,5489.291512066267,30630.181342776596,-6356.523614011137
bull_case,2034,25514.41817934527,28249.487222720272,30164.487222720272,22872.24852272027,2642.1696566249993,1456.8819999999998,21482.904350986086,4031.513828359185,230.53779337499998,0.0,2504.53125,0.9911219660722053,25287.9003091011,0.0,42.96580870197217,25244.93450039913,22048.61885151016,0.004,0.85,0.9,2.3333333333333335,0.9,0.014,0.6,0.002,0.004138464087365401,5582.710337516336,30827.644837915464,-7390.045695834106
bull_case,2035,25602.389475736156,28466.105171611154,30223.105171611154,22930.866471611153,2671.5230041250034,1456.8819999999998,21558.57224194028,4043.8172337958717,231.21344587500002,0.0,2632.50225,0.9911219660722053,25375.090593337954,0.0,43.117144483880566,25331.973448854074,22357.299515431303,0.004,0.85,0.9,2.3333333333333335,0.9,0.014,0.6,0.002,0.0034477787396742787,5677.9497515545245,31009.9232004086,-8483.250968923312
