test_id,test_name,sample_start_year,sample_end_year,observations,x_variable,y_variable,method,equation,coefficient,intercept,r_squared,correlation,readthrough
log_levels,Long-run scale relationship,1960,2024,65,log_world_real_gdp,log_refined_usage,OLS with intercept on log levels,log_refined_usage = intercept + beta * log_world_real_gdp + error,0.7860785089290682,-15.151406663905716,0.9861475379396725,0.99304961504432,"Very strong relationship because both copper use and real GDP trend up over decades; useful for scale, not proof of annual forecast power."
annual_growth,Annual growth with intercept,1961,2024,64,world_real_gdp_growth,refined_usage_growth,OLS with intercept on annual growth rates,refined_usage_growth = intercept + beta * world_real_gdp_growth + error,1.3770744413928686,-0.019047076255554397,0.3209964003335082,0.5665654422337354,"GDP matters, but copper-specific cycles and measurement noise leave large annual residuals."
annual_growth_no_intercept,Rule-of-thumb annual growth,1961,2024,64,world_real_gdp_growth,refined_usage_growth,OLS through origin on annual growth rates,refined_usage_growth = beta * world_real_gdp_growth + error,0.9312062775138533,0.0,0.2794388816657837,0.5665654422337354,Closest public-data test of the Goldman-style rule: the slope is near 0.9 copper-demand percentage points per 1 GDP percentage point.
five_year_cagr,Five-year growth smoothing,1965,2024,60,world_real_gdp_growth,refined_usage_growth,OLS with intercept on overlapping 5-year CAGRs,refined_usage_growth = intercept + beta * world_real_gdp_growth + error,0.9411036919288075,-0.004947815660039844,0.39496782869027913,0.6284646598578784,"Smoothing improves the fit, so the GDP link is clearer over cycles than in single-year moves."
growth_rate_change,GDP slowdown test,1962,2024,63,world_real_gdp_growth_change,refined_usage_growth_change,OLS with intercept on changes in annual growth rates,refined_usage_growth_change = intercept + beta * world_real_gdp_growth_change + error,1.3639672584755405,-0.00037887214190437257,0.2430647199995315,0.4930159429466065,"Direct slowdown test: changes in GDP growth explain some, but not most, of changes in copper usage growth."
pre_1990_annual_growth,"Annual growth, 1961-1989",1961,1989,29,world_real_gdp_growth,refined_usage_growth,OLS with intercept on annual growth rates,refined_usage_growth = intercept + beta * world_real_gdp_growth + error,2.573183593923188,-0.07358214827519678,0.5816434862783637,0.7626555489068207,The old industrial-cycle sample has a much stronger fit; this is one reason a broad GDP rule can look intuitive.
post_1990_annual_growth,"Annual growth, 1990-2024",1990,2024,35,world_real_gdp_growth,refined_usage_growth,OLS with intercept on annual growth rates,refined_usage_growth = intercept + beta * world_real_gdp_growth + error,0.618571429968567,0.008217989066430814,0.1400356613348097,0.37421339010624644,"Fit weakens after 1990 as China, sector mix, inventory swings, substitution, and policy become more important."
exclude_2020_2021,Annual growth excluding 2020-2021,1961,2024,62,world_real_gdp_growth,refined_usage_growth,OLS with intercept excluding pandemic/reopening years,refined_usage_growth = intercept + beta * world_real_gdp_growth + error,1.9193606519774,-0.0385075633043895,0.4529253311675637,0.672997274264587,"Removing the pandemic/reopening years improves fit materially, showing that a few copper-specific outliers pull annual R-squared down."
lag_check,GDP lead/lag check,1961,2024,64,world_real_gdp_growth,refined_usage_growth,"OLS with intercept, GDP shifted -2 to +2 years",refined_usage_growth = intercept + beta * shifted_world_real_gdp_growth + error,1.3770744413928686,,0.3209964003335082,,Current-year GDP growth is the best lag test in this public annual sample; best shift = 0 years.
