region,component,year,consumption_kt
World,Solar,2019,477.5330854
World,Solar,2020,586.2224745000001
World,Solar,2021,663.7970339999999
World,Solar,2022,902.6947597502012
World,Solar,2023,1384.873258222222
World,Solar,2024,1503.273984349785
World,Solar,2025,1600.0066578461474
World,Solar,2026,1344.9626763753784
World,Solar,2027,1252.741582276918
World,Solar,2028,1331.389955076918
World,Solar,2029,1481.389955076918
World,Solar,2030,1549.820457323072
World,Onshore Wind,2019,220.76725102500018
World,Onshore Wind,2020,334.75128089999987
World,Onshore Wind,2021,327.92426512500015
World,Onshore Wind,2022,298.2953527875002
World,Onshore Wind,2023,358.9074221489812
World,Onshore Wind,2024,376.14421786398134
World,Onshore Wind,2025,410.35537651709706
World,Onshore Wind,2026,437.9450423949575
World,Onshore Wind,2027,526.0100782801264
World,Onshore Wind,2028,557.2923557845797
World,Onshore Wind,2029,600.0847922790307
World,Onshore Wind,2030,632.6535802527533
World,Offshore Wind,2019,91.46663859145792
World,Offshore Wind,2020,80.91674232985736
World,Offshore Wind,2021,236.00104231114665
World,Offshore Wind,2022,185.59837551142604
World,Offshore Wind,2023,169.0387782021392
World,Offshore Wind,2024,231.79444232566155
World,Offshore Wind,2025,304.313
World,Offshore Wind,2026,291.07240600000006
World,Offshore Wind,2027,415.81100000000004
World,Offshore Wind,2028,493.4050000000001
World,Offshore Wind,2029,510.07824000000005
World,Offshore Wind,2030,547.2343490909092
World,EVs,2019,131.6872911462776
World,EVs,2020,199.64307551385872
World,EVs,2021,435.9694461378755
World,EVs,2022,764.882764698973
World,EVs,2023,968.6576485658176
World,EVs,2024,1133.1261019410363
World,EVs,2025,1379.9285836396168
World,EVs,2026,1626.3210544131507
World,EVs,2027,1747.6169302033181
World,EVs,2028,1844.653499487929
World,EVs,2029,2031.2085694953184
World,EVs,2030,2275.524245059267
World,ICE,2019,1691.8493662427838
World,ICE,2020,1371.9259209619665
World,ICE,2021,1363.5272532168628
World,ICE,2022,1398.1948482509565
World,ICE,2023,1483.5334217788084
World,ICE,2024,1410.8336966640622
World,ICE,2025,1376.5194885634755
World,ICE,2026,1207.596401752197
World,ICE,2027,1184.0818810041255
World,ICE,2028,1093.4748671847046
World,ICE,2029,1003.1275034406381
World,ICE,2030,946.9428301810515
World,Other transport,2019,1099.1235648135353
World,Other transport,2020,968.6748658583501
World,Other transport,2021,1093.3368893771114
World,Other transport,2022,1087.1518035506435
World,Other transport,2023,1044.8572336844534
World,Other transport,2024,1096.5361483459624
World,Other transport,2025,1124.3623606881372
World,Other transport,2026,1166.4576628472803
World,Other transport,2027,1215.2996197310563
World,Other transport,2028,1259.6496195412683
World,Other transport,2029,1290.4530702424945
World,Other transport,2030,1283.398106078534
World,Grid & Power Infrastructure,2019,9364.696056794955
World,Grid & Power Infrastructure,2020,9214.581888723224
World,Grid & Power Infrastructure,2021,9742.82861785462
World,Grid & Power Infrastructure,2022,9956.096830466413
World,Grid & Power Infrastructure,2023,10129.432693580988
World,Grid & Power Infrastructure,2024,10796.676540241617
World,Grid & Power Infrastructure,2025,11347.758859221049
World,Grid & Power Infrastructure,2026,12056.978788693814
World,Grid & Power Infrastructure,2027,12357.104189849491
World,Grid & Power Infrastructure,2028,12648.724609359837
World,Grid & Power Infrastructure,2029,13078.815226747556
World,Grid & Power Infrastructure,2030,13514.033409291156
World,Cooling,2019,2466.0074327966354
World,Cooling,2020,2288.5756004014434
World,Cooling,2021,2491.6647872141684
World,Cooling,2022,2422.464345658332
World,Cooling,2023,2586.4516758468626
World,Cooling,2024,2872.472089877959
World,Cooling,2025,2791.5700384914453
World,Cooling,2026,2723.955819331923
World,Cooling,2027,2700.308591047146
World,Cooling,2028,2739.021224645273
World,Cooling,2029,2793.0397504853445
World,Cooling,2030,2846.012190465957
World,Data,2019,102.59829706720001
World,Data,2020,114.04222067424996
World,Data,2021,143.98464507960003
World,Data,2022,159.95613729221705
World,Data,2023,179.25945958159227
World,Data,2024,218.2375929091465
World,Data,2025,322.29560745755344
World,Data,2026,428.3097082442196
World,Data,2027,526.4760905461272
World,Data,2028,509.807136588552
World,Data,2029,535.3198140631822
World,Data,2030,399.26339070664
World,Buildings,2019,8671.05199315226
World,Buildings,2020,8256.416287014137
World,Buildings,2021,8656.162914395632
World,Buildings,2022,8192.279059605818
World,Buildings,2023,7688.412954767409
World,Buildings,2024,7245.680840771076
World,Buildings,2025,6547.460419067803
World,Buildings,2026,6188.974644342777
World,Buildings,2027,6077.470249702365
World,Buildings,2028,6030.14286398789
World,Buildings,2029,5948.647496331348
World,Buildings,2030,5877.278196029208
World,Consumer & Industrial,2019,3184.828742645576
World,Consumer & Industrial,2020,3081.1281018130385
World,Consumer & Industrial,2021,3402.3930688773603
World,Consumer & Industrial,2022,3263.829538799703
World,Consumer & Industrial,2023,2990.774974448564
World,Consumer & Industrial,2024,3169.4262128855894
World,Consumer & Industrial,2025,3191.165937224433
World,Consumer & Industrial,2026,3252.4988131063437
World,Consumer & Industrial,2027,3278.097585503421
World,Consumer & Industrial,2028,3309.6467753736647
World,Consumer & Industrial,2029,3334.86929798221
World,Consumer & Industrial,2030,3353.0416601253455
World,Others,2019,2967.605231396483
World,Others,2020,3175.056046475934
World,Others,2021,3301.7122129625136
World,Others,2022,3432.108634664013
World,Others,2023,3617.237997708633
World,Others,2024,3384.760772106061
World,Others,2025,3549.9264187219987
World,Others,2026,3830.267161348706
World,Others,2027,4006.3083695806586
World,Others,2028,4175.434520254523
World,Others,2029,4217.32702382891
World,Others,2030,4227.731306555113
World,Total,2019,30469.21495107216
World,Total,2020,29671.934505166057
World,Total,2021,31859.302176551893
World,Total,2022,32063.5524510362
World,Total,2023,32601.43751853647
World,Total,2024,33438.962640281934
World,Total,2025,33945.66274743876
World,Total,2026,34555.34017885075
World,Total,2027,35287.32616772475
World,Total,2028,35992.642427285144
World,Total,2029,36824.36073997295
World,Total,2030,37452.93372115901
China,Solar,2019,358.84534540000004
China,Solar,2020,466.2015345000001
China,Solar,2021,541.5046739999999
China,Solar,2022,782.2205237772013
China,Solar,2023,1256.8770137777776
China,Solar,2024,1342.6772013989168
China,Solar,2025,1425.7434692206339
China,Solar,2026,1170.1969879068083
China,Solar,2027,1104.0048261334541
China,Solar,2028,1182.6531989334542
China,Solar,2029,1332.6531989334542
China,Solar,2030,1408.5205389867815
China,Onshore Wind,2019,98.15
China,Onshore Wind,2020,203.85000000000002
China,Onshore Wind,2021,157.04000000000002
China,Onshore Wind,2022,164.59000000000003
China,Onshore Wind,2023,202.71750000000003
China,Onshore Wind,2024,218.95000000000002
China,Onshore Wind,2025,245.37500000000003
China,Onshore Wind,2026,264.25
China,Onshore Wind,2027,342.58125000000007
China,Onshore Wind,2028,369.9877500000001
China,Onshore Wind,2029,399.5867700000001
China,Onshore Wind,2030,419.56610850000015
China,Offshore Wind,2019,31.483525732325752
China,Offshore Wind,2020,46.6422603441863
China,Offshore Wind,2021,168.8923261151582
China,Offshore Wind,2022,61.41539131460298
China,Offshore Wind,2023,93.304152189493
China,Offshore Wind,2024,141.72782611062226
China,Offshore Wind,2025,172.5
China,Offshore Wind,2026,158.20000000000002
China,Offshore Wind,2027,266.20000000000005
China,Offshore Wind,2028,287.4960000000001
China,Offshore Wind,2029,296.3822400000001
China,Offshore Wind,2030,296.38224000000014
China,EVs,2019,72.69768112242105
China,EVs,2020,86.78929036598089
China,EVs,2021,253.0758066855236
China,EVs,2022,500.86363906389704
China,EVs,2023,642.9918338898852
China,EVs,2024,826.7977765367041
China,EVs,2025,1009.7361063117303
China,EVs,2026,1173.41902854867
China,EVs,2027,1205.4349261715329
China,EVs,2028,1196.0250011160874
China,EVs,2029,1247.1939923826462
China,EVs,2030,1339.5014067057118
China,ICE,2019,359.602776
China,ICE,2020,329.314212
China,ICE,2021,317.17663200000004
China,ICE,2022,300.431232
China,ICE,2023,299.52836999999994
China,ICE,2024,263.64609
China,ICE,2025,257.62370400000003
China,ICE,2026,222.45037826368434
China,ICE,2027,177.03993490066966
China,ICE,2028,147.13828573071635
China,ICE,2029,128.89050584485247
China,ICE,2030,116.29425458722194
China,Other transport,2019,177.66236599999996
China,Other transport,2020,182.63691224799996
China,Other transport,2021,200.17005582380799
China,Other transport,2022,207.37617783346508
China,Other transport,2023,216.91548201380448
China,Other transport,2024,229.49657997060518
China,Other transport,2025,243.03687818887084
China,Other transport,2026,255.4333491843591
China,Other transport,2027,268.62744047829995
China,Other transport,2028,281.20709609663214
China,Other transport,2029,292.4416963289655
China,Other transport,2030,292.4416963289655
China,Grid & Power Infrastructure,2019,4339.785951639999
China,Grid & Power Infrastructure,2020,4521.412514
China,Grid & Power Infrastructure,2021,4595.536
China,Grid & Power Infrastructure,2022,4779.5199999999995
China,Grid & Power Infrastructure,2023,4895.25
China,Grid & Power Infrastructure,2024,5274.0875
China,Grid & Power Infrastructure,2025,5668.299885798505
China,Grid & Power Infrastructure,2026,6216.139955323538
China,Grid & Power Infrastructure,2027,6359.754991624467
China,Grid & Power Infrastructure,2028,6499.837743692781
China,Grid & Power Infrastructure,2029,6807.929242268519
China,Grid & Power Infrastructure,2030,7060.080502622168
China,Cooling,2019,1440.9094033899999
China,Cooling,2020,1366.4494349999998
China,Cooling,2021,1492.49553
China,Cooling,2022,1431.701263
China,Cooling,2023,1590.7655599999998
China,Cooling,2024,1900.8475349999997
China,Cooling,2025,1842.373048
China,Cooling,2026,1773.78783955328
China,Cooling,2027,1727.3058680706506
China,Cooling,2028,1760.0565184409793
China,Cooling,2029,1795.2576488097989
China,Cooling,2030,1831.1628017859948
China,Data,2019,66.50923790364001
China,Data,2020,73.12128007167497
China,Data,2021,92.69169004875
China,Data,2022,100.68379188726374
China,Data,2023,118.91840228993712
China,Data,2024,121.26694972370885
China,Data,2025,168.82564105561698
China,Data,2026,208.41193895422577
China,Data,2027,212.3956465964913
China,Data,2028,192.87806994509015
China,Data,2029,240.87526513364492
China,Data,2030,215.89117593724518
China,Buildings,2019,5134.6426924540565
China,Buildings,2020,4999.893970597851
China,Buildings,2021,5150.380417886975
China,Buildings,2022,4836
China,Buildings,2023,4526.271252155885
China,Buildings,2024,4069.669857589292
China,Buildings,2025,3474.247964257823
China,Buildings,2026,3062.3442702993625
China,Buildings,2027,2881.2932483855475
China,Buildings,2028,2771.2612460181335
China,Buildings,2029,2655.3224576328503
China,Buildings,2030,2564.374574961208
China,Consumer & Industrial,2019,425.1046730901232
China,Consumer & Industrial,2020,440.88699098000006
China,Consumer & Industrial,2021,456.501531944649
China,Consumer & Industrial,2022,408.18597711742325
China,Consumer & Industrial,2023,475.19506872830004
China,Consumer & Industrial,2024,531.5391674259912
China,Consumer & Industrial,2025,552.4797627699511
China,Consumer & Industrial,2026,554.0074714747805
China,Consumer & Industrial,2027,551.2161799665835
China,Consumer & Industrial,2028,549.5110575899721
China,Consumer & Industrial,2029,549.5110575899721
China,Consumer & Industrial,2030,549.5110575899721
China,Others,2019,2235.4514585652014
China,Others,2020,2412.580072139468
China,Others,2021,2512.044760753144
China,Others,2022,2531.052472627298
China,Others,2023,2884.462583765673
China,Others,2024,2693.5857527187363
China,Others,2025,2852.5073121291416
China,Others,2026,3117.9240031775607
China,Others,2027,3278.97648155149
China,Others,2028,3432.5289065944576
China,Others,2029,3462.5731440426225
China,Others,2030,3462.5731440426225
China,Total,2019,14740.845111297767
China,Total,2020,15129.778472247159
China,Total,2021,15937.50942525801
China,Total,2022,16104.040468621151
China,Total,2023,17203.197218810757
China,Total,2024,17614.292236474575
China,Total,2025,17912.748771732273
China,Total,2026,18176.56522268627
China,Total,2027,18374.830793879184
China,Total,2028,18670.580874158306
China,Total,2029,19208.617218967327
China,Total,2030,19556.299502047892
World Ex-China,Solar,2019,118.68773999999996
World Ex-China,Solar,2020,120.02094
World Ex-China,Solar,2021,122.29236000000003
World Ex-China,Solar,2022,120.47423597299996
World Ex-China,Solar,2023,127.9962444444443
World Ex-China,Solar,2024,160.59678295086815
World Ex-China,Solar,2025,174.26318862551352
World Ex-China,Solar,2026,174.76568846857003
World Ex-China,Solar,2027,148.73675614346394
World Ex-China,Solar,2028,148.73675614346394
World Ex-China,Solar,2029,148.73675614346394
World Ex-China,Solar,2030,141.2999183362906
World Ex-China,Onshore Wind,2019,122.61725102500017
World Ex-China,Onshore Wind,2020,130.90128089999985
World Ex-China,Onshore Wind,2021,170.88426512500013
World Ex-China,Onshore Wind,2022,133.70535278750015
World Ex-China,Onshore Wind,2023,156.18992214898117
World Ex-China,Onshore Wind,2024,157.19421786398132
World Ex-China,Onshore Wind,2025,164.98037651709703
World Ex-China,Onshore Wind,2026,173.6950423949575
World Ex-China,Onshore Wind,2027,183.42882828012637
World Ex-China,Onshore Wind,2028,187.30460578457962
World Ex-China,Onshore Wind,2029,200.49802227903058
World Ex-China,Onshore Wind,2030,213.08747175275312
World Ex-China,Offshore Wind,2019,59.98311285913217
World Ex-China,Offshore Wind,2020,34.27448198567106
World Ex-China,Offshore Wind,2021,67.10871619598845
World Ex-China,Offshore Wind,2022,124.18298419682307
World Ex-China,Offshore Wind,2023,75.73462601264622
World Ex-China,Offshore Wind,2024,90.06661621503929
World Ex-China,Offshore Wind,2025,131.813
World Ex-China,Offshore Wind,2026,132.87240600000004
World Ex-China,Offshore Wind,2027,149.611
World Ex-China,Offshore Wind,2028,205.909
World Ex-China,Offshore Wind,2029,213.69599999999997
World Ex-China,Offshore Wind,2030,250.85210909090904
World Ex-China,EVs,2019,58.98961002385656
World Ex-China,EVs,2020,112.85378514787783
World Ex-China,EVs,2021,182.8936394523519
World Ex-China,EVs,2022,264.01912563507597
World Ex-China,EVs,2023,325.6658146759323
World Ex-China,EVs,2024,306.3283254043322
World Ex-China,EVs,2025,370.19247732788654
World Ex-China,EVs,2026,452.9020258644807
World Ex-China,EVs,2027,542.1820040317853
World Ex-China,EVs,2028,648.6284983718415
World Ex-China,EVs,2029,784.0145771126722
World Ex-China,EVs,2030,936.022838353555
World Ex-China,ICE,2019,1332.246590242784
World Ex-China,ICE,2020,1042.6117089619665
World Ex-China,ICE,2021,1046.3506212168627
World Ex-China,ICE,2022,1097.7636162509566
World Ex-China,ICE,2023,1184.0050517788084
World Ex-China,ICE,2024,1147.1876066640623
World Ex-China,ICE,2025,1118.8957845634754
World Ex-China,ICE,2026,985.1460234885126
World Ex-China,ICE,2027,1007.0419461034559
World Ex-China,ICE,2028,946.3365814539883
World Ex-China,ICE,2029,874.2369975957856
World Ex-China,ICE,2030,830.6485755938295
World Ex-China,Other transport,2019,921.4611988135352
World Ex-China,Other transport,2020,786.0379536103502
World Ex-China,Other transport,2021,893.1668335533035
World Ex-China,Other transport,2022,879.7756257171784
World Ex-China,Other transport,2023,827.941751670649
World Ex-China,Other transport,2024,867.0395683753572
World Ex-China,Other transport,2025,881.3254824992664
World Ex-China,Other transport,2026,911.0243136629213
World Ex-China,Other transport,2027,946.6721792527563
World Ex-China,Other transport,2028,978.4425234446362
World Ex-China,Other transport,2029,998.011373913529
World Ex-China,Other transport,2030,990.9564097495686
World Ex-China,Grid & Power Infrastructure,2019,5024.910105154956
World Ex-China,Grid & Power Infrastructure,2020,4693.169374723224
World Ex-China,Grid & Power Infrastructure,2021,5147.29261785462
World Ex-China,Grid & Power Infrastructure,2022,5176.576830466413
World Ex-China,Grid & Power Infrastructure,2023,5234.182693580988
World Ex-China,Grid & Power Infrastructure,2024,5522.589040241617
World Ex-China,Grid & Power Infrastructure,2025,5679.458973422544
World Ex-China,Grid & Power Infrastructure,2026,5840.838833370276
World Ex-China,Grid & Power Infrastructure,2027,5997.349198225024
World Ex-China,Grid & Power Infrastructure,2028,6148.886865667056
World Ex-China,Grid & Power Infrastructure,2029,6270.885984479037
World Ex-China,Grid & Power Infrastructure,2030,6453.952906668988
World Ex-China,Cooling,2019,1025.0980294066355
World Ex-China,Cooling,2020,922.1261654014436
World Ex-China,Cooling,2021,999.1692572141685
World Ex-China,Cooling,2022,990.7630826583322
World Ex-China,Cooling,2023,995.6861158468628
World Ex-China,Cooling,2024,971.6245548779596
World Ex-China,Cooling,2025,949.1969904914454
World Ex-China,Cooling,2026,950.167979778643
World Ex-China,Cooling,2027,973.0027229764953
World Ex-China,Cooling,2028,978.9647062042936
World Ex-China,Cooling,2029,997.7821016755456
World Ex-China,Cooling,2030,1014.849388679962
World Ex-China,Data,2019,36.089059163559995
World Ex-China,Data,2020,40.92094060257499
World Ex-China,Data,2021,51.292955030850024
World Ex-China,Data,2022,59.27234540495331
World Ex-China,Data,2023,60.34105729165515
World Ex-China,Data,2024,96.97064318543767
World Ex-China,Data,2025,153.46996640193646
World Ex-China,Data,2026,219.89776928999385
World Ex-China,Data,2027,314.08044394963594
World Ex-China,Data,2028,316.92906664346185
World Ex-China,Data,2029,294.4445489295373
World Ex-China,Data,2030,183.37221476939482
World Ex-China,Buildings,2019,3536.409300698203
World Ex-China,Buildings,2020,3256.5223164162862
World Ex-China,Buildings,2021,3505.7824965086575
World Ex-China,Buildings,2022,3356.2790596058185
World Ex-China,Buildings,2023,3162.141702611524
World Ex-China,Buildings,2024,3176.010983181784
World Ex-China,Buildings,2025,3073.21245480998
World Ex-China,Buildings,2026,3126.630374043414
World Ex-China,Buildings,2027,3196.177001316818
World Ex-China,Buildings,2028,3258.881617969757
World Ex-China,Buildings,2029,3293.3250386984973
World Ex-China,Buildings,2030,3312.9036210679997
World Ex-China,Consumer & Industrial,2019,2759.724069555453
World Ex-China,Consumer & Industrial,2020,2640.2411108330384
World Ex-China,Consumer & Industrial,2021,2945.8915369327115
World Ex-China,Consumer & Industrial,2022,2855.64356168228
World Ex-China,Consumer & Industrial,2023,2515.579905720264
World Ex-China,Consumer & Industrial,2024,2637.887045459598
World Ex-China,Consumer & Industrial,2025,2638.686174454482
World Ex-China,Consumer & Industrial,2026,2698.491341631563
World Ex-China,Consumer & Industrial,2027,2726.8814055368375
World Ex-China,Consumer & Industrial,2028,2760.1357177836926
World Ex-China,Consumer & Industrial,2029,2785.358240392238
World Ex-China,Consumer & Industrial,2030,2803.5306025353734
World Ex-China,Others,2019,732.1537728312815
World Ex-China,Others,2020,762.4759743364662
World Ex-China,Others,2021,789.6674522093695
World Ex-China,Others,2022,901.0561620367152
World Ex-China,Others,2023,732.7754139429599
World Ex-China,Others,2024,691.1750193873245
World Ex-China,Others,2025,697.4191065928571
World Ex-China,Others,2026,712.3431581711452
World Ex-China,Others,2027,727.3318880291686
World Ex-China,Others,2028,742.9056136600652
World Ex-China,Others,2029,754.7538797862871
World Ex-China,Others,2030,765.1581625124909
World Ex-China,Total,2019,15728.369839774397
World Ex-China,Total,2020,14542.156032918898
World Ex-China,Total,2021,15921.792751293884
World Ex-China,Total,2022,15959.51198241505
World Ex-China,Total,2023,15398.240299725716
World Ex-China,Total,2024,15824.670403807362
World Ex-China,Total,2025,16032.913975706484
World Ex-China,Total,2026,16378.774956164476
World Ex-China,Total,2027,16912.49537384557
World Ex-China,Total,2028,17322.061553126838
World Ex-China,Total,2029,17615.743521005625
World Ex-China,Total,2030,17896.634219111118
