mine_region,mine,year,mine_supply_kt
,Codelco,2019,1588.2
,Codelco,2020,1617.9999999999995
,Codelco,2021,1618.3000000000002
,Codelco,2022,1445.5431979999998
,Codelco,2023,1324.555
,Codelco,2024,1328.43
,Codelco,2025,1334.494
,Codelco,2026,1275.2589999999998
,Codelco,2027,1337.03
,Codelco,2028,1329.8984999999998
,Codelco,2029,1292.6879999999999
,Codelco,2030,1374.6370000000002
,Escondida,2019,1189.2
,Escondida,2020,1190.6000000000001
,Escondida,2021,1010.5
,Escondida,2022,1061.7
,Escondida,2023,1104.3999999999999
,Escondida,2024,1281.3
,Escondida,2025,1347.6
,Escondida,2026,1146.774643
,Escondida,2027,993.6059025
,Escondida,2028,976.62806325
,Escondida,2029,933.1944892999998
,Escondida,2030,926.3741107499999
,Grasberg,2019,275.3308960274333
,Grasberg,2020,366.95666373343255
,Grasberg,2021,606.0001270060147
,Grasberg,2022,710.7800890856474
,Grasberg,2023,752.964229663162
,Grasberg,2024,816.4672369841516
,Grasberg,2025,460.39680307717435
,Grasberg,2026,342.757996166123
,Grasberg,2027,511.2338178380747
,Grasberg,2028,694.9658837014748
,Grasberg,2029,684.1724110059964
,Grasberg,2030,718.823711333919
,Tenke,2019,177.956
,Tenke,2020,182.597
,Tenke,2021,209.12
,Tenke,2022,254.286
,Tenke,2023,280.3
,Tenke,2024,450
,Tenke,2025,521.149
,Tenke,2026,566.5500359399999
,Tenke,2027,554.8685919
,Tenke,2028,651.91741839
,Tenke,2029,708.13226988
,Tenke,2030,704.3656088700001
,Kisanfu,2019,0
,Kisanfu,2020,0
,Kisanfu,2021,0
,Kisanfu,2022,0
,Kisanfu,2023,113.7
,Kisanfu,2024,200.2
,Kisanfu,2025,220
,Kisanfu,2026,217.546362
,Kisanfu,2027,285.672486
,Kisanfu,2028,284.16894659999997
,Kisanfu,2029,282.66540719999995
,Kisanfu,2030,281.1618678
Tibet,Zijin Tibet,2019,0
Tibet,Zijin Tibet,2020,0
Tibet,Zijin Tibet,2021,15.69
Tibet,Zijin Tibet,2022,114.977
Tibet,Zijin Tibet,2023,154.368
Tibet,Zijin Tibet,2024,166.33
Tibet,Zijin Tibet,2025,193.82
Tibet,Zijin Tibet,2026,291
Tibet,Zijin Tibet,2027,388.96999999999997
Tibet,Zijin Tibet,2028,419.2437
Tibet,Zijin Tibet,2029,433.299
Tibet,Zijin Tibet,2030,699.0790000000001
,Collahuasi,2019,565.4545454545455
,Collahuasi,2020,629.0909090909091
,Collahuasi,2021,630
,Collahuasi,2022,570.6818181818181
,Collahuasi,2023,573.1818181818181
,Collahuasi,2024,558.6363636363636
,Collahuasi,2025,404.0909090909091
,Collahuasi,2026,393.7374318363636
,Collahuasi,2027,518.5137667500001
,Collahuasi,2028,583.8261975
,Collahuasi,2029,599.9531199999999
,Collahuasi,2030,596.76188
,Buenavista,2019,438.080031932941
,Buenavista,2020,431.775090491785
,Buenavista,2021,423.020747339678
,Buenavista,2022,431.95652765556
,Buenavista,2023,416.489009443804
,Buenavista,2024,432.954432056318
,Buenavista,2025,414.493200642288
,Buenavista,2026,399.834
,Buenavista,2027,375.44
,Buenavista,2028,370.1565
,Buenavista,2029,369.32599999999996
,Buenavista,2030,337.62850000000003
,Antamina,2019,402.5185185185185
,Antamina,2020,397.77777777777777
,Antamina,2021,435.40740740740733
,Antamina,2022,427.1111111111111
,Antamina,2023,418.22222222222223
,Antamina,2024,389.3333333333333
,Antamina,2025,405.4319111111111
,Antamina,2026,421.368546074074
,Antamina,2027,385.9224266666666
,Antamina,2028,380.1117319999999
,Antamina,2029,378.10055881481475
,Antamina,2030,376.0893856296296
,Cerro Verde,2019,454.95368816394665
,Cerro Verde,2020,371.9461857372246
,Cerro Verde,2021,402.3369106694125
,Cerro Verde,2022,441.79949379031314
,Cerro Verde,2023,446.7890157941051
,Cerro Verde,2024,430.45967105442213
,Cerro Verde,2025,391.45068084295707
,Cerro Verde,2026,378.70902810334667
,Cerro Verde,2027,375.89822338016893
,Cerro Verde,2028,367.7699513335014
,Cerro Verde,2029,394.7964184303871
,Cerro Verde,2030,395.70151891936933
,SCCO Peru,2019,414.130326314739
,SCCO Peru,2020,423.746495994775
,SCCO Peru,2021,398.390652357322
,SCCO Peru,2022,341.827616550698
,SCCO Peru,2023,374.123431702515
,SCCO Peru,2024,414.175685605683
,SCCO Peru,2025,411.136613112464
,SCCO Peru,2026,361.81
,SCCO Peru,2027,342.19
,SCCO Peru,2028,320.39709975
,SCCO Peru,2029,372.32084
,SCCO Peru,2030,344.78312
,Las Bambas,2019,382.518
,Las Bambas,2020,311.02
,Las Bambas,2021,290.097
,Las Bambas,2022,254.836
,Las Bambas,2023,302.033
,Las Bambas,2024,322.912
,Las Bambas,2025,410.834
,Las Bambas,2026,393.25607579684083
,Las Bambas,2027,385.14770309999875
,Las Bambas,2028,383.12060992578824
,Las Bambas,2029,334.170230864
,Las Bambas,2030,332.39272963600007
,Kamoa Kakula,2019,0
,Kamoa Kakula,2020,0
,Kamoa Kakula,2021,105.884
,Kamoa Kakula,2022,333.497
,Kamoa Kakula,2023,393.551
,Kamoa Kakula,2024,437.141
,Kamoa Kakula,2025,388.0604182
,Kamoa Kakula,2026,287.651075
,Kamoa Kakula,2027,376.50176470588275
,Kamoa Kakula,2028,467.28112009319995
,Kamoa Kakula,2029,471.87696110422286
,Kamoa Kakula,2030,469.4007213955125
,Norilsk,2019,408.8
,Norilsk,2020,397.3
,Norilsk,2021,344
,Norilsk,2022,389.4
,Norilsk,2023,378.7
,Norilsk,2024,375.3
,Norilsk,2025,365.7
,Norilsk,2026,355.35
,Norilsk,2027,390.915
,Norilsk,2028,392.7765
,Norilsk,2029,394.63800000000003
,Norilsk,2030,396.4995
,Los Pelambres,2019,363.30000105973375
,Los Pelambres,2020,359.6
,Los Pelambres,2021,324.7
,Los Pelambres,2022,275
,Los Pelambres,2023,300.3
,Los Pelambres,2024,319.7
,Los Pelambres,2025,295.4
,Los Pelambres,2026,322.050282
,Los Pelambres,2027,334.83815455922877
,Los Pelambres,2028,330.0126534553949
,Los Pelambres,2029,323.4450093288863
,Los Pelambres,2030,317.88120087167965
,Quellaveco,2019,0
,Quellaveco,2020,0
,Quellaveco,2021,0
,Quellaveco,2022,102.3
,Quellaveco,2023,319
,Quellaveco,2024,306.2
,Quellaveco,2025,310.2
,Quellaveco,2026,314.54225696000003
,Quellaveco,2027,309.904155
,Quellaveco,2028,303.455210625
,Quellaveco,2029,280.9480695
,Quellaveco,2030,279.453664875
,Oyu Tolgoi,2019,146.3
,Oyu Tolgoi,2020,149.6
,Oyu Tolgoi,2021,162.9
,Oyu Tolgoi,2022,129.5
,Oyu Tolgoi,2023,168.1
,Oyu Tolgoi,2024,214.9
,Oyu Tolgoi,2025,345.1
,Oyu Tolgoi,2026,400.47031999999996
,Oyu Tolgoi,2027,418.5016
,Oyu Tolgoi,2028,493.59617999999995
,Oyu Tolgoi,2029,532.57204
,Oyu Tolgoi,2030,526.6742800000001
,Quebrada Blanca,2019,21.1
,Quebrada Blanca,2020,13.4
,Quebrada Blanca,2021,11.5
,Quebrada Blanca,2022,9.6
,Quebrada Blanca,2023,59.996875
,Quebrada Blanca,2024,207.8
,Quebrada Blanca,2025,190
,Quebrada Blanca,2026,218.25
,Quebrada Blanca,2027,243.36909999999997
,Quebrada Blanca,2028,224.4375
,Quebrada Blanca,2029,234.99721853999998
,Quebrada Blanca,2030,245.27951724137966
,Lumwana,2019,107.95511244568226
,Lumwana,2020,125.19164300423657
,Lumwana,2021,109.76948408342481
,Lumwana,2022,121.1093068193158
,Lumwana,2023,117.93415645326634
,Lumwana,2024,123
,Lumwana,2025,151.00000000000003
,Lumwana,2026,137.93595552000002
,Lumwana,2027,138.28110059783546
,Lumwana,2028,184.5685899378555
,Lumwana,2029,277.061867346369
,Lumwana,2030,275.55896198295585
,Kansanshi - conc,2019,187.197
,Kansanshi - conc,2020,169.534
,Kansanshi - conc,2021,162.989
,Kansanshi - conc,2022,125.657
,Kansanshi - conc,2023,104.173
,Kansanshi - conc,2024,136.007
,Kansanshi - conc,2025,147.086
,Kansanshi - conc,2026,158.68788115348437
,Kansanshi - conc,2027,188.4555014875235
,Kansanshi - conc,2028,209.11818399864714
,Kansanshi - conc,2029,208.01173858066488
,Kansanshi - conc,2030,218.54193515
,Tia Maria,2019,0
,Tia Maria,2020,0
,Tia Maria,2021,0
,Tia Maria,2022,0
,Tia Maria,2023,0
,Tia Maria,2024,0
,Tia Maria,2025,0
,Tia Maria,2026,0
,Tia Maria,2027,0
,Tia Maria,2028,95.26545
,Tia Maria,2029,115.71399999999998
,Tia Maria,2030,112.94800000000001
,Cobre Panama,2019,147.48
,Cobre Panama,2020,205.548
,Cobre Panama,2021,331
,Cobre Panama,2022,350.438
,Cobre Panama,2023,330.863
,Cobre Panama,2024,0
,Cobre Panama,2025,27.53395
,Cobre Panama,2026,32.98
,Cobre Panama,2027,189.213115
,Cobre Panama,2028,322.30454794520534
,Cobre Panama,2029,355.7054
,Cobre Panama,2030,358.5351
,Malmyzh,2019,0
,Malmyzh,2020,0
,Malmyzh,2021,0
,Malmyzh,2022,0
,Malmyzh,2023,0
,Malmyzh,2024,0
,Malmyzh,2025,130
,Malmyzh,2026,144.75
,Malmyzh,2027,142.5
,Malmyzh,2028,141.75
,Malmyzh,2029,169.2
,Malmyzh,2030,187.4
,Cascabel,2019,0
,Cascabel,2020,0
,Cascabel,2021,0
,Cascabel,2022,0
,Cascabel,2023,0
,Cascabel,2024,0
,Cascabel,2025,0
,Cascabel,2026,0
,Cascabel,2027,0
,Cascabel,2028,47.25
,Cascabel,2029,75.19999999999999
,Cascabel,2030,112.44000000000001
,Reko Diq,2019,0
,Reko Diq,2020,0
,Reko Diq,2021,0
,Reko Diq,2022,0
,Reko Diq,2023,0
,Reko Diq,2024,0
,Reko Diq,2025,0
,Reko Diq,2026,0
,Reko Diq,2027,0
,Reko Diq,2028,20.156885719225432
,Reko Diq,2029,35.44044910785122
,Reko Diq,2030,85.67545831984084
