country,year,mine_supply_kt
Chile,2019,5776.254546514279
Chile,2020,5723.890909090907
Chile,2021,5612.300000000001
Chile,2022,5320.737955966873
Chile,2023,5238.854832728228
Chile,2024,5495.278122325541
Chile,2025,5405.2508287587625
Chile,2026,5062.978905733726
Chile,2027,5159.060694906588
Chile,2028,5281.468006394261
Chile,2029,5312.184826470037
Chile,2030,5312.184826470037
DRC,2019,1398.9549999999997
DRC,2020,1594.114625
DRC,2021,1870.424707152778
DRC,2022,2308.3335555555554
DRC,2023,2739.922444444445
DRC,2024,3062.4625384615383
DRC,2025,3480.727484064
DRC,2026,3627.22919699245
DRC,2027,3829.59684629373
DRC,2028,3913.7329979323213
DRC,2029,3901.4531417071153
DRC,2030,3857.452040357779
Peru,2019,2307.327896689205
Peru,2020,2078.964929500031
Peru,2021,2237.6301201311508
Peru,2022,2384.6661054891783
Peru,2023,2720.5959030521317
Peru,2024,2670.9102416904384
Peru,2025,2762.4600411902966
Peru,2026,2619.7338517071676
Peru,2027,2533.073913742786
Peru,2028,2583.8855461193334
Peru,2029,2648.071077578532
Peru,2030,2649.6607328822583
China,2019,1683.45
China,2020,1723.3799999999997
China,2021,1817.9999999999998
China,2022,1899.2310000000002
China,2023,1815.0050000000003
China,2024,1842.9180000000001
China,2025,1855.466
China,2026,1922.346
China,2027,1986.68
China,2028,2037.469991817828
China,2029,2006.2389281222052
China,2030,2000
Russia,2019,779.5000000000002
Russia,2020,836.5020000000001
Russia,2021,824.638
Russia,2022,921.7
Russia,2023,924.6100000000001
Russia,2024,1014.7
Russia,2025,1174.1000000000001
Russia,2026,1195.687
Russia,2027,1185.02
Russia,2028,1174.5749999999998
Russia,2029,1191.1
Russia,2030,1297.585
United States,2019,1285.4000000000003
United States,2020,1228.1000000000001
United States,2021,1258.3000000000002
United States,2022,1259
United States,2023,1150.3999999999999
United States,2024,1078.7999999999997
United States,2025,1064.7
United States,2026,1125.2860646868953
United States,2027,1163.0392974309386
United States,2028,1143.285765559269
United States,2029,1160.83227161392
United States,2030,1269.3311666416016
Indonesia,2019,360.72499049134484
Indonesia,2020,500.25666373343256
Indonesia,2021,752.2867532029436
Indonesia,2022,965.6243108544019
Indonesia,2023,934.5107735096761
Indonesia,2024,1038.4702258546079
Indonesia,2025,582.340613058874
Indonesia,2026,581.1064373288124
Indonesia,2027,724.9348369426295
Indonesia,2028,897.384872293254
Indonesia,2029,875.4379599985724
Indonesia,2030,908.4134450135115
Zambia,2019,797.3902164456822
Zambia,2020,791.2835318931255
Zambia,2021,820.0727135834247
Zambia,2022,785.8041135880709
Zambia,2023,713.313345328517
Zambia,2024,754.6026441635245
Zambia,2025,813.8430000000001
Zambia,2026,800.9179878994296
Zambia,2027,772.8862987264935
Zambia,2028,844.8241715224343
Zambia,2029,954.2269928625542
Zambia,2030,976.5178994182287
Australia,2019,925.16
Australia,2020,868.0189999999999
Australia,2021,801.0509999999998
Australia,2022,826.2710000000001
Australia,2023,778.3690000000001
Australia,2024,770.9509999999999
Australia,2025,726.2
Australia,2026,624.8046634105273
Australia,2027,630.5982736649767
Australia,2028,623.9859227636529
Australia,2029,674.6527976551221
Australia,2030,702.8182070041628
Kazakhstan,2019,701.3910000000002
Kazakhstan,2020,702.2560000000001
Kazakhstan,2021,636.711
Kazakhstan,2022,758.3929000000002
Kazakhstan,2023,776.5
Kazakhstan,2024,768.356
Kazakhstan,2025,740.468
Kazakhstan,2026,708.4569599999999
Kazakhstan,2027,624.2538539999999
Kazakhstan,2028,602.8448331779999
Kazakhstan,2029,565.4505226367198
Kazakhstan,2030,540.3709228780565
Mexico,2019,767.0110319329409
Mexico,2020,730.7820904917851
Mexico,2021,732.359747339678
Mexico,2022,699.28452765556
Mexico,2023,699.094009443804
Mexico,2024,709.346432056318
Mexico,2025,659.8120101660975
Mexico,2026,628.9286635790909
Mexico,2027,604.4832514429545
Mexico,2028,643.4118519999545
Mexico,2029,638.5747547624115
Mexico,2030,558.7818626136559
Canada,2019,572.705
Canada,2020,584.608783
Canada,2021,550.4182150000001
Canada,2022,519.691271
Canada,2023,499.791211
Canada,2024,448.32168200000007
Canada,2025,447.732476
Canada,2026,426.7123694353131
Canada,2027,452.5535455978769
Canada,2028,403.09368214950797
Canada,2029,407.3876635267279
Canada,2030,404.5760429834098
Brazil,2019,361.45500000000004
Brazil,2020,362.02749104859987
Brazil,2021,337.7277
Brazil,2022,300.388
Brazil,2023,380.5606000000001
Brazil,2024,391.8965
Brazil,2025,442.6624999999999
Brazil,2026,438.8427823433014
Brazil,2027,435.8086034694612
Brazil,2028,434.68985325520003
Brazil,2029,437.9103657613498
Brazil,2030,444.1659432505832
Mongolia,2019,284.79999999999995
Mongolia,2020,285.09999999999997
Mongolia,2021,295.3
Mongolia,2022,266.5
Mongolia,2023,311.70000000000005
Mongolia,2024,344.9
Mongolia,2025,475.1
Mongolia,2026,526.5703199999999
Mongolia,2027,542.0015999999999
Mongolia,2028,616.4461799999999
Mongolia,2029,654.77204
Mongolia,2030,657.57428
Uzbekistan,2019,113.3
Uzbekistan,2020,128.8
Uzbekistan,2021,129.1
Uzbekistan,2022,129.513
Uzbekistan,2023,128.95000000000002
Uzbekistan,2024,137.4
Uzbekistan,2025,148.5
Uzbekistan,2026,208.85360999999997
Uzbekistan,2027,252.04734999999997
Uzbekistan,2028,330.75
Uzbekistan,2029,338.4
Uzbekistan,2030,355.3
Argentina,2019,2.9999999999999993e-7
Argentina,2020,0
Argentina,2021,0
Argentina,2022,0
Argentina,2023,0
Argentina,2024,0
Argentina,2025,0
Argentina,2026,0
Argentina,2027,0
Argentina,2028,0
Argentina,2029,0
Argentina,2030,0
Ecuador,2019,6.1
Ecuador,2020,49.699999999999996
Ecuador,2021,89.20000000000002
Ecuador,2022,119.764
Ecuador,2023,126
Ecuador,2024,107.005
Ecuador,2025,120
Ecuador,2026,174.6
Ecuador,2027,190
Ecuador,2028,236.25
Ecuador,2029,263.2
Ecuador,2030,299.44000000000005
Myanmar,2019,153.097
Myanmar,2020,185
Myanmar,2021,33.863
Myanmar,2022,0.000001122
Myanmar,2023,1e-11
Myanmar,2024,26
Myanmar,2025,75.6
Myanmar,2026,125.71199999999999
Myanmar,2027,123.2188
Myanmar,2028,132.3121716
Myanmar,2029,150.69374398399998
Myanmar,2030,150.16391607052
Pakistan,2019,13.048999999999998
Pakistan,2020,13.208
Pakistan,2021,18.806999999999995
Pakistan,2022,16.342
Pakistan,2023,17.042
Pakistan,2024,23.865
Pakistan,2025,23.154
Pakistan,2026,22.45938
Pakistan,2027,21.776337
Pakistan,2028,41.16875867822543
Pakistan,2029,41.16875867822543
Pakistan,2030,41.16875867822543
Serbia,2019,43.55
Serbia,2020,52.207
Serbia,2021,121.15
Serbia,2022,203.998
Serbia,2023,238.909
Serbia,2024,292.906
Serbia,2025,295.59299999999996
Serbia,2026,286.72520999999995
Serbia,2027,348.9217
Serbia,2028,347.08527
Serbia,2029,347.08527
Serbia,2030,347.08527
Botswana,2019,0
Botswana,2020,0
Botswana,2021,11.8
Botswana,2022,34.415
Botswana,2023,72.411
Botswana,2024,94.35100000000001
Botswana,2025,98.27000000000001
Botswana,2026,105.85902214525572
Botswana,2027,111.86061404830235
Botswana,2028,154.47620534583217
Botswana,2029,180.2978840571953
Botswana,2030,178.2247648424688
Panama,2019,147.48
Panama,2020,205.548
Panama,2021,331
Panama,2022,350.438
Panama,2023,330.863
Panama,2024,0
Panama,2025,27.53395
Panama,2026,32.98
Panama,2027,189.213115
Panama,2028,322.30454794520534
Panama,2029,355.7054
Panama,2030,358.5351
Rest of World,2019,1987.8437901312464
Rest of World,2020,1925.6666249999944
Rest of World,2021,1822.524528252532
Rest of World,2022,1783.4316431121188
Rest of World,2023,1792.4612873735496
Rest of World,2024,1809.6793835116332
Rest of World,2025,1829.5120591946288
Rest of World,2026,1831.591098391331
Rest of World,2027,1792.1982748423325
Rest of World,2028,1762.1002897928665
Rest of World,2029,1744.8784208817633
Rest of World,2030,1722.4368728215522
World,2019,20465.944472504696
World,2020,20569.41564875787
World,2021,21104.66448466251
World,2022,21853.526384343753
World,2023,22389.863406880366
World,2024,22883.119770063608
World,2025,23249.025962432657
World,2026,23078.381523653294
World,2027,23673.227207109063
World,2028,24527.54591834714
World,2029,24849.72282029645
World,2030,25031.787051926043
